id,text,rating,published_at,source,is_discovery_related,theme,sentiment,key_quote
social_media_0,"Real question, what's new with Spotify?I feel like the app has been stagnating for several years.Or even regressing, I'm disappointed with my Discover Weekly playlists now, whereas they used to introduce me to tons of tracks before",,2026,social_media,True,recommendation_quality,negative,Disappointing
social_media_1,spotify really has the worst recommendations,,2026,social_media,True,recommendation_quality,negative,worst recommendations
social_media_2,"It really bugs me on Spotify when I like only certain songs from an artist, so I try to make a radio from one of them, and then it plays songs like the whole artist’s library. Why can’t it show me similar to one specific song",,2026,social_media,True,discovery_effort,negative,can't show me similar
social_media_3,should have an option for me to click on a piece of media and never be sorted into recommendations and to build a profile on things I think are stupid.,,2026,social_media,True,trust_algorithm_distrust,negative,things I think are stupid
social_media_4,"Spotify, YouTube, Twitter. All metal accounts. Octane and liquid metal replay the same songs and artists too much.",,2026,social_media,True,repetition_fatigue,negative,same songs
social_media_5,I feel like the app has been stagnating for several years.,,2026,social_media,False,not_discovery_related,negative,
social_media_6,Spotify is so bad at recommending music like truly the most stupid worthless good for nothing algorithm but they keep making useless app enhancements where they tell u song stats like the producers now so yeah I’m not leaving,,2026,social_media,True,recommendation_quality,negative,stupid algorithm
social_media_7,"One of the worst things about Spotify is trying to find new music through a song that got popular, so all you get recommended is just popular stuff instead of underrated gems",,2026,social_media,True,discovery_effort,negative,just popular stuff
social_media_8,"spotify is so evil genuinely, not only they shuffle random songs in between the playlist we play, they also limit the amount of time we can choose a song to play by ourselves, like atp just don't let me listen at all if i don't have premium",,2026,social_media,False,not_discovery_related,negative,so evil
social_media_9,The Rediscover Weekly playlist on Spotify is so clutch,,2026,social_media,True,recommendation_quality,positive,so clutch
social_media_10,my discover weekly is so bad right now spotify i will cancel this family plan don tplay with me,,2026,social_media,True,recommendation_quality,negative,so bad
social_media_11,Same energy. Guilt hits different when Discover Weekly drops a perfect playlist. Spotify knows us better than our own siblings at this point.,,2026,social_media,True,trust_algorithm_distrust,positive,perfect playlist
social_media_12,My Spotify's been playing the same three songs on repeat for a week. It's a very specific kind of hell.,,2026,social_media,False,repetition_fatigue,negative,same three songs
social_media_13,that spotify glitch where it plays the same song every other song will be the death of me.,,2026,social_media,False,repetition_fatigue,negative,same song
social_media_14,"i loved spotify daylists but they started being uninteresting, always showing me everything I already listened to, i loved it for finding new music, now I just use radios of specific songs",,2026,social_media,True,discovery_effort,neutral,finding new music
social_media_15,My Spotify discover weekly is always the worst music I’ve ever heard in my life,,2023,social_media,True,recommendation_quality,negative,worst music
social_media_16,does anyone elses spotify shuffle like go back in time the next time u listen and it just loops the same songs over and over unless u shuffle again,,2026,social_media,False,repetition_fatigue,negative,same songs
social_media_17,"get your stupid algorithm out of my library! I have 870 liked songs, and when I put that list on random play I want a truly random playlist. There is zero reason I should hear the same song every day of the week when there are 870 options",,2026,social_media,False,trust_algorithm_distrust,negative,stupid algorithm
